tfidf,bm25,embedding,section_aware,P@5_v1,P@5_v2,R@5_v1,R@5_v2,nDCG@5_v1,nDCG@5_v2,MAP_v1,MAP_v2,MRR_v1,MRR_v2
0.1,0.75,0.05,0.0,0.4,0.4,0.4,0.3038095238095238,0.6175085236608101,0.6175085236608101,0.3848888888888889,0.33109523809523805,0.5916666666666666,0.5916666666666666
0.1,0.8,0.0,0.0,0.4,0.4,0.4,0.3038095238095238,0.6175085236608101,0.6175085236608101,0.38666666666666666,0.33555291005291005,0.5916666666666666,0.5916666666666666
0.15,0.0,0.0,0.75,0.4,0.44000000000000006,0.4,0.35523809523809524,0.8162579638034628,0.9002021216331005,0.3593333333333334,0.3486984126984127,0.7666666666666667,0.9
0.15,0.0,0.05,0.7,0.36,0.4,0.36,0.3302380952380952,0.8196795474121255,0.9036237052417629,0.3501904761904762,0.3453650793650794,0.7666666666666667,0.9
0.15,0.0,0.1,0.65,0.36,0.4,0.36,0.3302380952380952,0.8196795474121255,0.8583648281355796,0.34911111111111115,0.32586309523809526,0.7666666666666667,0.8
0.15,0.0,0.15,0.6,0.36,0.4,0.36,0.3302380952380952,0.8196795474121255,0.8583648281355796,0.34511111111111115,0.32273809523809527,0.7666666666666667,0.8
0.15,0.0,0.2,0.55,0.36,0.4,0.36,0.3302380952380952,0.8123212623289702,0.8563701366757182,0.36288888888888887,0.34003968253968253,0.75,0.8
0.15,0.0,0.25,0.5,0.36,0.4,0.36,0.3302380952380952,0.8058148590268039,0.8498637333735519,0.33777777777777773,0.3154761904761905,0.75,0.8
0.15,0.0,0.3,0.45,0.36,0.4,0.36,0.3302380952380952,0.8058148590268039,0.8498637333735519,0.3388888888888889,0.31686507936507935,0.75,0.8
0.15,0.0,0.35,0.4,0.36,0.4,0.36,0.3302380952380952,0.8017017482341651,0.845750622580913,0.3343174603174603,0.3126507936507937,0.75,0.8
0.15,0.0,0.4,0.35,0.4,0.44000000000000006,0.4,0.3635714285714286,0.8158196036878639,0.8392241370293421,0.35088888888888886,0.32503174603174606,0.75,0.7666666666666667
0.15,0.0,0.45,0.3,0.4,0.44000000000000006,0.4,0.3635714285714286,0.8158196036878639,0.8392241370293421,0.3513333333333334,0.3258783068783068,0.75,0.7666666666666667
0.15,0.0,0.5,0.25,0.4,0.44000000000000006,0.4,0.3635714285714286,0.7896336529735724,0.8130381863150505,0.3543333333333333,0.31906349206349205,0.7166666666666666,0.7333333333333333
0.15,0.0,0.55,0.2,0.36,0.4,0.36,0.32357142857142857,0.8002531670683775,0.8236577004098556,0.35907936507936505,0.32436507936507936,0.7166666666666666,0.7333333333333333
0.15,0.0,0.6,0.15,0.36,0.4,0.36,0.32357142857142857,0.8087542618304051,0.8236577004098556,0.36066666666666664,0.32261904761904764,0.7333333333333333,0.7333333333333333
0.15,0.0,0.65,0.1,0.36,0.4,0.36,0.32357142857142857,0.8022478585282389,0.8171512971076895,0.34238095238095234,0.307765873015873,0.7333333333333333,0.7333333333333333
0.15,0.0,0.7,0.05,0.36,0.4,0.36,0.32357142857142857,0.8076219404888979,0.8171512971076895,0.34223809523809523,0.2993849206349206,0.7333333333333333,0.7333333333333333
0.15,0.0,0.75,0.0,0.36,0.4,0.36,0.32357142857142857,0.8338078912031894,0.843337247821981,0.33533333333333337,0.2904053287981859,0.7666666666666667,0.7666666666666667
0.15,0.05,0.0,0.7,0.4,0.44000000000000006,0.4,0.35523809523809524,0.8261859507142916,0.8648712314377457,0.38711111111111113,0.35657738095238095,0.7666666666666667,0.8
0.15,0.05,0.05,0.65,0.4,0.44000000000000006,0.4,0.35523809523809524,0.8261859507142916,0.8648712314377457,0.388,0.35547619047619045,0.7666666666666667,0.8
0.15,0.05,0.1,0.6,0.36,0.4,0.36,0.3302380952380952,0.8261859507142916,0.8648712314377457,0.3877777777777778,0.3551190476190476,0.7666666666666667,0.8
0.15,0.05,0.15,0.55,0.36,0.4,0.36,0.3302380952380952,0.8261859507142916,0.8648712314377457,0.39,0.3573412698412698,0.7666666666666667,0.8
0.15,0.05,0.2,0.5,0.36,0.4,0.36,0.3302380952380952,0.8261859507142916,0.8648712314377457,0.3842222222222222,0.35428571428571426,0.7666666666666667,0.8
0.15,0.05,0.25,0.45,0.36,0.4,0.36,0.3302380952380952,0.8261859507142916,0.8648712314377457,0.3842222222222222,0.3606190476190476,0.7666666666666667,0.8
0.15,0.05,0.3,0.4,0.36,0.4,0.36,0.3302380952380952,0.8261859507142916,0.8648712314377457,0.3900952380952381,0.35617460317460314,0.7666666666666667,0.8
0.15,0.05,0.35,0.35,0.4,0.44000000000000006,0.4,0.3635714285714286,0.7981347477356,0.831833099208114,0.3753333333333333,0.3427037037037037,0.7333333333333333,0.7666666666666666
0.15,0.05,0.4,0.3,0.4,0.44000000000000006,0.4,0.3635714285714286,0.7896336529735724,0.8253266959059481,0.37366666666666665,0.33899999999999997,0.7166666666666666,0.7666666666666666
0.15,0.05,0.45,0.25,0.4,0.44000000000000006,0.4,0.3635714285714286,0.8158196036878639,0.8392241370293421,0.40409523809523806,0.35947619047619045,0.75,0.7666666666666667
0.15,0.05,0.5,0.2,0.4,0.44000000000000006,0.4,0.3635714285714286,0.8158196036878639,0.8392241370293421,0.41825396825396827,0.3720385487528345,0.75,0.7666666666666667
0.15,0.05,0.55,0.15,0.4,0.44000000000000006,0.4,0.3635714285714286,0.8243206984498915,0.8392241370293421,0.41809523809523813,0.3679115646258503,0.7666666666666667,0.7666666666666667
0.15,0.05,0.6,0.1,0.36,0.4,0.36,0.32357142857142857,0.8403142945053557,0.8498436511241472,0.4152380952380953,0.36105442176870745,0.7666666666666667,0.7666666666666667
0.15,0.05,0.65,0.05,0.4,0.4,0.4,0.32357142857142857,0.8498436511241472,0.8498436511241472,0.4147936507936508,0.3572448979591837,0.7666666666666667,0.7666666666666667
0.15,0.05,0.7,0.0,0.4,0.4,0.4,0.32357142857142857,0.843337247821981,0.843337247821981,0.4012380952380952,0.34794727891156463,0.7666666666666667,0.7666666666666667
0.15,0.1,0.0,0.65,0.4,0.44000000000000006,0.4,0.35523809523809524,0.8261859507142916,0.8648712314377457,0.41955555555555557,0.37,0.7666666666666667,0.8
0.15,0.1,0.05,0.6,0.4,0.44000000000000006,0.4,0.35523809523809524,0.8261859507142916,0.8648712314377457,0.41955555555555557,0.37,0.7666666666666667,0.8
0.15,0.1,0.1,0.55,0.4,0.44000000000000006,0.4,0.35523809523809524,0.8227643671056292,0.8614496478290832,0.414,0.36787037037037035,0.7666666666666667,0.8
0.15,0.1,0.15,0.5,0.36,0.4,0.36,0.3302380952380952,0.9261859507142916,0.9386852807234541,0.43533333333333324,0.384537037037037,0.9,0.9
0.15,0.1,0.2,0.45,0.36,0.4,0.36,0.3302380952380952,0.8523719014285831,0.8648712314377457,0.42380952380952375,0.3747989417989418,0.8,0.8
0.15,0.1,0.25,0.4,0.4,0.44000000000000006,0.4,0.3588095238095238,0.822440882535534,0.8349402125446966,0.4261746031746032,0.3776587301587301,0.8,0.8
0.15,0.1,0.3,0.35,0.4,0.44000000000000006,0.4,0.3588095238095238,0.822440882535534,0.8349402125446966,0.44485714285714284,0.3922222222222222,0.8,0.8
0.15,0.1,0.35,0.3,0.4,0.44000000000000006,0.4,0.3588095238095238,0.8159344792333678,0.8284338092425305,0.4221111111111111,0.37587301587301586,0.8,0.8
0.15,0.1,0.4,0.25,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.3921428571428572,0.8199327144805029,0.8363142526146344,0.4273492063492063,0.3827777777777778,0.8,0.8
0.15,0.1,0.45,0.2,0.4800000000000001,0.52,0.4800000000000001,0.42547619047619045,0.8280880310293565,0.8377633313735782,0.4417777777777777,0.3906893424036281,0.8,0.8
0.15,0.1,0.5,0.15,0.4800000000000001,0.52,0.4800000000000001,0.42547619047619045,0.8322011418219954,0.8377633313735782,0.446,0.38941950113378687,0.8,0.8
0.15,0.1,0.55,0.1,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.35214285714285715,0.8481947378774596,0.8481947378774596,0.44885714285714284,0.38269841269841265,0.8,0.8
0.15,0.1,0.6,0.05,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.35214285714285715,0.8481947378774596,0.8481947378774596,0.44885714285714284,0.38269841269841265,0.8,0.8
0.15,0.1,0.65,0.0,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.35214285714285715,0.8440816270848206,0.8440816270848206,0.4428571428571428,0.3776984126984127,0.8,0.8
0.15,0.15,0.0,0.6,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.822440882535534,0.826439117782669,0.45133333333333325,0.38171957671957674,0.8,0.8
0.15,0.15,0.05,0.55,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.822440882535534,0.826439117782669,0.45009523809523805,0.3833862433862434,0.8,0.8
0.15,0.15,0.1,0.5,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8190192989268714,0.8230175341740065,0.4454285714285714,0.3814285714285714,0.8,0.8
0.15,0.15,0.15,0.45,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8190192989268714,0.8230175341740065,0.4552063492063493,0.39069841269841266,0.8,0.8
0.15,0.15,0.2,0.4,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8190192989268714,0.8230175341740065,0.4560952380952381,0.3915873015873016,0.8,0.8
0.15,0.15,0.25,0.35,0.4,0.44000000000000006,0.4,0.3588095238095238,0.8278149644961929,0.8318131997433278,0.45499999999999996,0.39349206349206345,0.8,0.8
0.15,0.15,0.3,0.3,0.4,0.44000000000000006,0.4,0.3588095238095238,0.8278149644961929,0.8318131997433278,0.4514761904761905,0.39154761904761903,0.8,0.8
0.15,0.15,0.35,0.25,0.4,0.44000000000000006,0.4,0.3588095238095238,0.8213085611940267,0.8253067964411617,0.4413968253968254,0.3816893424036281,0.8,0.8
0.15,0.15,0.4,0.2,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8253067964411617,0.8253067964411617,0.43600000000000005,0.3734353741496599,0.8,0.8
0.15,0.15,0.45,0.15,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.3921428571428572,0.8310688204804884,0.8310688204804884,0.44142857142857145,0.3781972789115646,0.8,0.8
0.15,0.15,0.5,0.1,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.3921428571428572,0.8375752237826545,0.8375752237826545,0.4480952380952381,0.3827528344671202,0.8,0.8
0.15,0.15,0.55,0.05,0.48,0.48,0.48,0.3921428571428572,0.8468188911639356,0.8468188911639356,0.44866666666666666,0.3833242630385487,0.8,0.8
0.15,0.15,0.6,0.0,0.48,0.48,0.48,0.3921428571428572,0.8468188911639356,0.8468188911639356,0.4715238095238094,0.40536507936507943,0.8,0.8
0.15,0.2,0.0,0.55,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8016290137819013,0.8157573575729653,0.4490952380952381,0.38253968253968257,0.7666666666666667,0.7666666666666667
0.15,0.2,0.05,0.5,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8016290137819013,0.8157573575729653,0.4570952380952381,0.3905396825396825,0.7666666666666667,0.7666666666666667
0.15,0.2,0.1,0.45,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.7982074301732389,0.812335773964303,0.4356507936507937,0.3761904761904762,0.7666666666666667,0.7666666666666667
0.15,0.2,0.15,0.4,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.7982074301732389,0.812335773964303,0.43747619047619046,0.3778798185941043,0.7666666666666667,0.7666666666666667
0.15,0.2,0.2,0.35,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.7982074301732389,0.806961692003644,0.44215873015873014,0.3794671201814059,0.7666666666666667,0.7666666666666667
0.15,0.2,0.25,0.3,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.7982074301732389,0.806961692003644,0.44406349206349205,0.3813718820861678,0.7666666666666667,0.7666666666666667
0.15,0.2,0.3,0.25,0.4,0.44000000000000006,0.4,0.3588095238095238,0.8016290137819013,0.8103832756123065,0.43206349206349204,0.37387188208616784,0.7666666666666667,0.7666666666666667
0.15,0.2,0.35,0.2,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8199327144805029,0.8199327144805029,0.4371111111111111,0.37311791383219955,0.8,0.8
0.15,0.2,0.4,0.15,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8199327144805029,0.8199327144805029,0.4164761904761905,0.35914965986394554,0.8,0.8
0.15,0.2,0.45,0.1,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.3921428571428572,0.8269557096878494,0.8269557096878494,0.41847619047619045,0.35981632653061224,0.8,0.8
0.15,0.2,0.5,0.05,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.3921428571428572,0.8269557096878494,0.8269557096878494,0.43847619047619046,0.37981632653061226,0.8,0.8
0.15,0.2,0.55,0.0,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.3921428571428572,0.8419632077520433,0.8419632077520433,0.45403174603174595,0.3923560090702948,0.8,0.8
0.15,0.25,0.0,0.5,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8016290137819013,0.8157573575729653,0.4647619047619047,0.4062301587301588,0.7666666666666667,0.7666666666666667
0.15,0.25,0.05,0.45,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8016290137819013,0.8103832756123065,0.4644444444444444,0.3916269841269841,0.7666666666666667,0.7666666666666667
0.15,0.25,0.1,0.4,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.7982074301732389,0.806961692003644,0.44192063492063494,0.39126984126984127,0.7666666666666667,0.7666666666666667
0.15,0.25,0.15,0.35,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.7982074301732389,0.806961692003644,0.44192063492063494,0.39126984126984127,0.7666666666666667,0.7666666666666667
0.15,0.25,0.2,0.3,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.7982074301732389,0.806961692003644,0.44192063492063494,0.3798412698412698,0.7666666666666667,0.7666666666666667
0.15,0.25,0.25,0.25,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8154627867656717,0.8154627867656717,0.45625396825396825,0.38613378684807254,0.7666666666666667,0.7666666666666667
0.15,0.25,0.3,0.2,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8188843703743341,0.8188843703743341,0.44933333333333325,0.38264172335600904,0.7666666666666667,0.7666666666666667
0.15,0.25,0.35,0.15,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8284338092425305,0.8284338092425305,0.44980952380952377,0.38037981859410436,0.7666666666666667,0.7666666666666667
0.15,0.25,0.4,0.1,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8284338092425305,0.8284338092425305,0.4708888888888888,0.4029591836734694,0.7666666666666667,0.7666666666666667
0.15,0.25,0.45,0.05,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.3921428571428572,0.8392241370293421,0.8392241370293421,0.45966666666666667,0.39640362811791385,0.7666666666666667,0.7666666666666667
0.15,0.25,0.5,0.0,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.3921428571428572,0.8392241370293421,0.8392241370293421,0.45966666666666667,0.39640362811791385,0.7666666666666667,0.7666666666666667
0.15,0.3,0.0,0.45,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8261859507142916,0.8349402125446966,0.46333333333333326,0.4050000000000001,0.7666666666666667,0.7666666666666667
0.15,0.3,0.05,0.4,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8261859507142916,0.8349402125446966,0.4665873015873016,0.4084920634920636,0.7666666666666667,0.7666666666666667
0.15,0.3,0.1,0.35,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8261859507142916,0.8349402125446966,0.4665873015873016,0.4072222222222222,0.7666666666666667,0.7666666666666667
0.15,0.3,0.15,0.3,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.46125396825396825,0.3907936507936508,0.7666666666666667,0.7666666666666667
0.15,0.3,0.2,0.25,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.4641111111111111,0.3907936507936508,0.7666666666666667,0.7666666666666667
0.15,0.3,0.25,0.2,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.48776190476190473,0.4144444444444444,0.7666666666666667,0.7666666666666667
0.15,0.3,0.3,0.15,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8349402125446966,0.8349402125446966,0.4865555555555556,0.4152380952380952,0.7666666666666667,0.7666666666666667
0.15,0.3,0.35,0.1,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8284338092425305,0.8284338092425305,0.4698888888888888,0.40107142857142863,0.7666666666666667,0.7666666666666667
0.15,0.3,0.4,0.05,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8296947804105506,0.8296947804105506,0.4728888888888888,0.4027925170068027,0.7666666666666667,0.7666666666666667
0.15,0.3,0.45,0.0,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.35214285714285715,0.8498436511241472,0.8498436511241472,0.4688888888888888,0.39962585034013604,0.7666666666666667,0.7666666666666667
0.15,0.35,0.0,0.4,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.8261859507142916,0.8349402125446966,0.4476984126984127,0.3883333333333333,0.7666666666666667,0.7666666666666667
0.15,0.35,0.05,0.35,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8349402125446966,0.8349402125446966,0.44980952380952377,0.3882539682539682,0.7666666666666667,0.7666666666666667
0.15,0.35,0.1,0.3,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8349402125446966,0.8349402125446966,0.44980952380952377,0.3882539682539682,0.7666666666666667,0.7666666666666667
0.15,0.35,0.15,0.25,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.46066666666666667,0.3878253968253968,0.7666666666666667,0.7666666666666667
0.15,0.35,0.2,0.2,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.46066666666666667,0.3878253968253968,0.7666666666666667,0.7666666666666667
0.15,0.35,0.25,0.15,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.4646666666666667,0.3918253968253968,0.7666666666666667,0.7666666666666667
0.15,0.35,0.3,0.1,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8349402125446966,0.8349402125446966,0.45933333333333337,0.3884920634920635,0.7666666666666667,0.7666666666666667
0.15,0.35,0.35,0.05,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.3588095238095238,0.8243206984498915,0.8243206984498915,0.43952380952380954,0.3711825396825397,0.7666666666666667,0.7666666666666667
0.15,0.35,0.4,0.0,0.4,0.4,0.4,0.3188095238095238,0.8403142945053557,0.8403142945053557,0.4555238095238095,0.3848015873015873,0.7666666666666667,0.7666666666666667
0.15,0.4,0.0,0.35,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8349402125446966,0.8349402125446966,0.4486984126984127,0.3871428571428571,0.7666666666666667,0.7666666666666667
0.15,0.4,0.05,0.3,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8349402125446966,0.8349402125446966,0.4658095238095238,0.4042539682539682,0.7666666666666667,0.7666666666666667
0.15,0.4,0.1,0.25,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8349402125446966,0.8349402125446966,0.4686666666666667,0.4042539682539682,0.7666666666666667,0.7666666666666667
0.15,0.4,0.15,0.2,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.4726666666666667,0.41125396825396826,0.7666666666666667,0.7666666666666667
0.15,0.4,0.2,0.15,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8315186289360341,0.8315186289360341,0.46244444444444444,0.3896031746031746,0.7666666666666667,0.7666666666666667
